"id.company","name.company","sector","id.file","id.date","situation"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","68056","2017-06-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","65668","2017-03-31","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","61120","2016-09-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","60882","2016-09-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","59415","2016-06-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","59063","2016-06-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","56456","2016-03-31","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","51922","2015-09-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","50199","2015-06-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","47486","2015-03-31","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","43113","2014-09-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","43104","2014-09-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","41938","2014-06-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","39474","2014-03-31","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","33338","2013-09-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","33335","2013-09-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","33332","2013-09-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","30865","2013-06-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","26400","2013-03-31","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","22193","2012-09-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","20409","2012-06-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","17139","2012-03-31","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","13070","2011-09-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","12394","2011-09-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","10651","2011-06-30","ATIVO"
17914,"MMX MINERAÇÃO E METÁLICOS S.A.  - EM RECUPERAÇÃO JUDICIAL","EXTRAÇÃO MINERAL","7535","2011-03-31","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","68154","2017-06-30","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","65689","2017-03-31","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","61042","2016-09-30","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","59083","2016-06-30","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","56735","2016-03-31","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","51964","2015-09-30","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","51959","2015-09-30","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","50203","2015-06-30","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","62138","2015-03-31","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","47489","2015-03-31","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","42448","2014-09-30","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","40856","2014-06-30","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","38056","2014-03-31","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","32897","2013-09-30","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","30725","2013-06-30","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","29630","2013-03-31","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","23931","2012-09-30","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","22923","2012-09-30","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","21191","2012-06-30","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","20571","2012-06-30","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","19602","2012-03-31","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","12969","2011-09-30","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","11979","2011-06-30","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","11976","2011-06-30","ATIVO"
8893,"MONTEIRO ARANHA","Emp. Adm. Part. - Sem Setor Principal","11755","2011-03-31","ATIVO"
21067,"MOURA DUBEUX","Construção Civil, Mat. Constr. e Decoração",NA,NA,"ATIVO"
23825,"MOVIDA PARTICIPAÇÕES S.A.","Serviços Transporte e Logística","67617","2017-06-30","ATIVO"
23825,"MOVIDA PARTICIPAÇÕES S.A.","Serviços Transporte e Logística","64498","2017-03-31","ATIVO"
23825,"MOVIDA PARTICIPAÇÕES S.A.","Serviços Transporte e Logística","64497","2017-03-31","ATIVO"
23825,"MOVIDA PARTICIPAÇÕES S.A.","Serviços Transporte e Logística","64495","2017-03-31","ATIVO"
23825,"MOVIDA PARTICIPAÇÕES S.A.","Serviços Transporte e Logística","61941","2016-09-30","ATIVO"
23825,"MOVIDA PARTICIPAÇÕES S.A.","Serviços Transporte e Logística","60930","2016-09-30","ATIVO"
